"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000160293",1.83864743839946,1.37124546584959,0.656261561240027,2.08948008970475,0.0366645283896908,0.151917903652124
"ENSG00000238227",1.01873779751987,0.440924192995988,0.877626408549092,0.502405338650796,0.615382424463443,0.768773233033678
"ENSG00000107290",21.1756209298315,0.0532069136964963,0.42590557145441,0.124926550067899,0.900581699109119,0.948227228050754
"ENSG00000148344",0.206331997508604,1.00572711734354,1.75062085263225,0.574497393785366,0.565631263669374,NA
"ENSG00000125482",0.430115755144533,1.29846232727021,1.33138279452463,0.975273477027185,0.32942462319923,NA
"ENSG00000070214",17.2112116242187,0.667571146504695,0.581893649232084,1.14723910010992,0.251282815809362,0.457804495116527
"ENSG00000235106",0.377721801194418,0.544351697103049,1.14007637457226,0.477469500503668,0.633027834102454,NA
"ENSG00000271086",0.766788589227015,-2.93935400789991,1.59507153648207,-1.84277252817303,0.0653622294225845,NA
"ENSG00000236521",0.0149043537711327,-0.0617067578219435,2.93305375619054,-0.021038399890116,0.98321502376448,NA
"ENSG00000136828",0.393640252718222,0.286465245809853,1.34734667048113,0.212614356858549,0.831627772320161,NA
"ENSG00000196814",3.18902477542805,-0.619072547124652,0.671173904254852,-0.922372790718013,0.356334157376563,0.561538072265891
"ENSG00000182752",0.504194908783821,2.08499370394939,1.56594680057294,1.33145883575773,0.183038081091501,NA
"ENSG00000119514",0.231390662935166,-1.17213197608607,1.6110247131632,-0.72756920890718,0.466877334977172,NA
"ENSG00000237999",0.203807028003933,0.751393214183203,2.41404598546954,0.311258865285061,0.755603835861302,NA
"ENSG00000285103",0.297887633256554,0.953293702499745,1.5425162554773,0.618012094922636,0.536567365872706,NA
"ENSG00000107262",3.13274665338246,0.715078472048719,0.544531789220423,1.31319876305561,0.189115980695522,0.388812753765208
"ENSG00000185585",0.968537327923705,0.303164966350951,1.00336677806062,0.302147702096465,0.762539469705518,0.863727109033654
"ENSG00000196116",1.57588624839022,0.7984178653757,0.854734489713949,0.934112142406823,0.350246049104471,0.556073397129729
"ENSG00000136869",2.92455528640971,-0.213543215065096,0.65772879357999,-0.324667579022638,0.745432674660514,0.85369724898877
"ENSG00000229897",0.225092618997178,0.987184145601455,1.87194980206142,0.527356099247082,0.597946323689597,NA
"ENSG00000086065",7.11165672184089,0.879578228606578,0.580502085604773,1.51520252970362,0.129721122656088,0.309632163628666
"ENSG00000136928",0.330965388384757,1.32252143067908,1.76683623090488,0.74852519296695,0.454143435061395,NA
"ENSG00000224887",0.614321936052791,0.988732409371908,1.1672554275937,0.847057452892021,0.396963098744418,NA
"ENSG00000251733",22.7973383624273,-0.0617198758158264,0.40537883895878,-0.152252337527915,0.878987915706298,0.935574048160914
"ENSG00000207360",0.0518263860178538,0.0224501559572492,2.93305375619054,0.00765419178215388,0.993892898184095,NA
"ENSG00000244230",0.450058418718632,1.38985839477347,1.48359949669475,0.936815089159764,0.348853682226482,NA
"ENSG00000215939",1.03252670910335,0.341115461777459,0.947997800449652,0.359827271345632,0.718976307730948,0.838895925323121
"ENSG00000215966",1.18445967165624,-0.314859423443509,0.906615475732347,-0.347291031171921,0.728372688067817,0.844770568982846
"ENSG00000200544",1.13466885499001,1.03379304265957,0.804117693689003,1.28562404579968,0.198574300628177,0.399740016113638
"ENSG00000200502",0.546297014421993,-0.324785782099205,1.35084439583201,-0.240431675995638,0.809995624372905,NA
"ENSG00000222465",4.54198273010094,0.834520031619586,0.431954885477569,1.93196109055912,0.0533643085441195,0.187968299742224
"ENSG00000212454",0.289908727782846,0.371120842462892,2.07882113877351,0.178524662627709,0.858310954315817,NA
"ENSG00000200041",5.15473073436593,-0.0442124126405377,0.634358008634605,-0.0696963103464253,0.944435378559247,0.972512018083687
"ENSG00000207206",0.0232221919073549,0.0284609065237185,2.93305375619054,0.0097035066144453,0.992257843384592,NA
"ENSG00000200969",1.71657552717655,0.963194338000091,0.782132755433178,1.2314972507022,0.218136944297407,0.422240093927335
"ENSG00000222293",19.651758218202,1.72766405037508,0.498302113188663,3.46710159288641,0.000526103006922672,0.0128377418775855
"ENSG00000278412",0.686194084881354,-0.0775735158018685,0.840892751581339,-0.0922513788541854,0.926498317622019,NA
"ENSG00000252942",0.208615676859267,0.37110468855284,2.2015050572916,0.168568628685955,0.866135958070136,NA
"ENSG00000202308",0.36954069181978,-0.221712292375342,2.00124782098808,-0.11078702500017,0.911785234559475,NA
"ENSG00000200261",0.146536211242211,-0.278103742075628,2.02611911678729,-0.137259324869608,0.890825820121655,NA
"ENSG00000206923",0.0103184995006159,-0.0617067578219436,2.93305375619054,-0.0210383998901161,0.98321502376448,NA
"ENSG00000212409",18.0851229024793,0.33178473702424,0.441893528574771,0.750825064341489,0.45275794300929,0.642278938514191
"ENSG00000274755",1.22693622256671,2.58571322607971,0.960852839311219,2.6910606081294,0.00712252538518761,0.0597826058516506
"ENSG00000199313",0.252824157399779,1.09136187413446,1.69099332967067,0.645396912563225,0.518670003676967,NA
"ENSG00000207726",153.422043642872,-0.429461583814155,0.369339804177662,-1.16278174991281,0.244918063517053,0.451428080197866
"ENSG00000207595",150.510576004945,-0.274845469631035,0.356464727563259,-0.771031320573676,0.44068836709151,0.631780243108792
"ENSG00000207737",39.3936408815149,0.695645571593136,0.389225788988867,1.78725457375342,0.0738963524209439,0.228252753133118
"ENSG00000276124",0.040824735427783,-0.248052837079737,2.93305375619054,-0.0845715277315302,0.932602035528785,NA
"ENSG00000221676",6.8903439635425,1.13246271990329,0.486527254159883,2.32764497820123,0.0199309630227613,0.108743053534396
"ENSG00000136856",0.370061555539001,0.161817792756228,1.42601928998928,0.113475177995274,0.909653841047133,NA
"ENSG00000196152",0.177072422504615,0.467285397643028,1.93372281171558,0.241650662034885,0.809050862562495,NA
"ENSG00000197958",2.40882908613342,1.02991547074961,0.63663187432296,1.61775668528205,0.105715044460459,0.277648365099882
"ENSG00000201302",333.717085697904,0.293315817855547,0.34012177546951,0.862384707508504,0.388475852978594,0.590044111279527
"ENSG00000136830",14.571852576172,0.214603562038996,0.425583005783667,0.504257827785736,0.614080208484661,0.768050078199621
"ENSG00000160401",0.330399507741698,-0.485187277595951,1.83643662464412,-0.264200392806898,0.791625508401986,NA
"ENSG00000160404",0.432232225280876,-0.41974585662529,1.40196007561545,-0.299399293835829,0.764635400907285,NA
"ENSG00000095370",0.931762340131448,-2.4848864062415,1.0279033981499,-2.41743184302532,0.0156304609163169,0.0947840334680891
"ENSG00000136807",0.998109827236962,-0.0508570443054318,0.779905922591961,-0.065209203869631,0.948007433099786,0.974635088524683
"ENSG00000136877",0.50741497982073,-0.0664992153251271,1.07515044231762,-0.0618510793538621,0.950681425878804,NA
"ENSG00000225032",0.158815867479635,-0.375421237927422,1.99418645536688,-0.188257841646183,0.850674531899661,NA
"ENSG00000122694",1.30042192434292,-1.33039259616252,0.929956613624627,-1.43059641350057,0.152545915955796,0.342565067787689
"ENSG00000171169",0.226194441347276,-0.0977670128843687,1.83865653006864,-0.0531730702746962,0.957594012059495,NA
"ENSG00000234771",0.385251297332912,-0.137188099742587,1.72804083376668,-0.0793893854021677,0.936722911215821,NA
"ENSG00000148346",0.554737895462574,2.46048643924388,1.07200432786615,2.29522062111589,0.0217204840006205,NA
"ENSG00000167112",0.693477388274042,1.38993612907029,1.05966382701105,1.31167648988342,0.189629312516266,NA
"ENSG00000167113",0.52571352806967,1.17272240188019,1.48593490048939,0.789215194753123,0.429986242588233,NA
"ENSG00000167114",0.171414346926249,0.563464457102786,1.94340297585168,0.289937014661538,0.771864423661689,NA
"ENSG00000223551",2.53478358131956,0.622238809705914,0.726263649643424,0.85676711206931,0.391573604851781,0.591752243873051
"ENSG00000167118",0.413409358630611,0.00904145985573035,1.31475003467809,0.00687694209336461,0.994513037326747,NA
"ENSG00000215199",0.171541450041844,-0.187935955818303,2.1206788919962,-0.0886206565867209,0.929383391092996,NA
"ENSG00000224809",0.0142650893665084,-0.0617067578219435,2.93305375619054,-0.021038399890116,0.98321502376448,NA
"ENSG00000239183",0.458610115338258,2.04833695524515,1.81766088290786,1.1269082008126,0.259781295695662,NA
"ENSG00000198000",2.38644820803845,1.20305681404361,0.691422309444802,1.73997396035665,0.0818635904179324,0.239800239866345
"ENSG00000188312",0.480576159731217,1.14089832945902,1.31345286118144,0.868625257272496,0.385052135014272,NA
"ENSG00000106809",0.48477105992485,0.0754315690603425,1.06008450452588,0.0711561849440284,0.943273452329537,NA
"ENSG00000106819",3.09606154521387,1.89910805349794,0.769319419700264,2.46855597930682,0.013565943172405,0.0871077210080576
"ENSG00000127080",0.175797354595571,0.371106225576798,1.94236410823802,0.191059041918479,0.848479336278299,NA
"ENSG00000165115",0.759657431125487,-0.304942755759104,0.896255528444106,-0.340240864442401,0.733675146529758,NA
"ENSG00000165118",0.623658605714667,1.28166450560075,0.975692560045986,1.31359462814838,0.188982657437537,NA
"ENSG00000165119",8.07234713899201,1.03713666078511,0.442640966614547,2.34306523573146,0.0191260386032122,0.106171660619276
"ENSG00000288586",0.186861175892795,0.952301044769579,2.26619680450941,0.420219922150907,0.674324802412153,NA
"ENSG00000107140",0.471758700565069,-1.19167464114105,1.42111293408849,-0.838550274616557,0.401721724441889,NA
"ENSG00000263892",0.281535405519971,0.196779507507243,2.22477353290261,0.0884492307181081,0.929519634132794,NA
"ENSG00000137135",0.205987148050701,0.55847763626468,1.90592373630096,0.29302202686692,0.76950531528139,NA
"ENSG00000198467",2.81688811962842,0.866398362479889,0.778440002211925,1.11299311445716,0.265711386715831,0.472697811384821
"ENSG00000137076",24.3366798067549,1.23739559535043,0.4016485452854,3.08079192586437,0.00206450864991251,0.0295288260280563
"ENSG00000107175",0.809337637239873,1.32558615649472,0.992658811943287,1.33538950195755,0.181748898884643,0.379906975718124
"ENSG00000273945",0.116243008768114,-0.0857468364272495,2.33270500520603,-0.0367585426515069,0.970677529863045,NA
"ENSG00000070610",2.900285396801,1.62212661477511,0.487787965738382,3.32547485528807,0.000882680615212698,0.0180511521597148
"ENSG00000107185",2.81980089894045,0.426680601266181,0.566481113434732,0.753212403991898,0.451322286726056,0.641433359984425
"ENSG00000137103",0.808577799199243,0.565606672616318,0.930166441705722,0.608070391766789,0.543140788491901,0.71273788439127
"ENSG00000204930",0,0,0,0,1,NA
"ENSG00000171843",1.15294681409929,1.42249096119233,0.803525747840419,1.77031161106594,0.0766752448825311,0.23174569300159
"ENSG00000263790",1.04205012704854,0.426963166975727,0.830142867150877,0.514324923902679,0.607024838953488,0.762486207217144
"ENSG00000264941",0.291796462979816,0.112181020045673,1.68477246067421,0.0665852645767848,0.946911876873868,NA
"ENSG00000207609",5.9441676287159,-0.247225941440673,0.480739856062591,-0.514261379253074,0.607069259526869,0.762486207217144
"ENSG00000187609",0.275340611366251,0.0769668562978626,1.93244995090906,0.0398286414929691,0.96822974173329,NA
"ENSG00000130653",0.622450812494844,0.527046264919678,1.04694131281947,0.503415290299617,0.614672323643669,NA
"ENSG00000182154",0.447986935252871,-1.29729527540862,1.41965464557979,-0.913810467530147,0.360816445247191,NA
"ENSG00000148399",0.282762398150331,1.46598623091611,1.92984431884326,0.759639633416032,0.447470021626772,NA
"ENSG00000165724",0.216947606167577,0.366628668036307,1.8650365562846,0.196579883005982,0.844156314460135,NA
"ENSG00000197070",0.22153890231412,0.0945899198893118,2.15999897335483,0.0437916503924992,0.965070482722597,NA
"ENSG00000233998",1.18617181516198,-0.298746457542359,1.22867111142737,-0.243145993068315,0.807892302748121,0.892569784747389
"ENSG00000183784",0.250365290996019,-0.448586632609402,1.48903100401294,-0.301260773886146,0.763215650128008,NA
"ENSG00000204352",0.467572164706713,0.912102777855725,1.13878438352048,0.800944227067828,0.423163934608168,NA
"ENSG00000188938",5.27952522281861,-0.543842725498073,0.580609022442241,-0.936676325163676,0.348925077881083,0.55506079880935
"ENSG00000048828",4.11669475183176,0.897207325886265,0.491584700799507,1.82513272774165,0.0679810024669256,0.217188790355673
"ENSG00000056558",0.722717544420777,1.3496743679062,0.920370652727998,1.46644654944803,0.142526672693936,NA
"ENSG00000119396",5.30479956747904,0.424718949997017,0.490290993972646,0.866258926266782,0.386348185244489,0.588265549053731
"ENSG00000243738",1.74824453203831,0.494050398586728,0.744330484796929,0.663751396292087,0.506849438188409,0.685906728797327
"ENSG00000235865",0.193887652172324,0.924640491895117,1.76760066485776,0.523104856361618,0.600901286183815,NA
"ENSG00000136897",1.60444214214717,0.377730376947821,0.730412306661808,0.517146786140771,0.605053695706469,0.760501854370447
"ENSG00000165152",0.693822647500488,0.734317861286671,1.27958358216292,0.573872525033049,0.566054066557125,NA
"ENSG00000155827",1.44206475267481,1.52370444760829,0.691614152860967,2.20311345756193,0.0275867529087199,0.129687894696752
"ENSG00000120159",0.979150356097742,1.08217534822219,0.809408551523822,1.33699519999492,0.181224203650526,0.379383341891227
"ENSG00000137055",1.77933805854656,0.806523618754362,0.74182304434999,1.08721833986846,0.276940327511765,0.482399123613814
"ENSG00000184434",0.469555646458499,0.426501531319486,1.42740029868047,0.298796022190661,0.765095686206917,NA
"ENSG00000178445",0.204287816840618,0.844593252818946,2.41295358886617,0.35002465721515,0.726320192964678,NA
"ENSG00000136936",1.15597917042715,0.773633087244553,1.13947976865083,0.678935342713943,0.497178830752869,0.678156012418144
"ENSG00000165802",1.03552230886458,2.77264866954552,0.748903609693814,3.70227708032961,0.000213673077526716,0.00735747630283659
"ENSG00000173611",2.38500292669505,-0.699588734438704,0.538942877653737,-1.29807585079207,0.194261271739475,0.394937031130964
"ENSG00000148019",0.641897935423981,1.05514237948862,1.20422523017797,0.876200193324864,0.380921211455331,NA
"ENSG00000148090",0.617389834598525,2.07559618404033,0.997148411952498,2.08153185539968,0.0373852514552976,NA
"ENSG00000106976",0.420967641519531,1.31042014940044,1.49594486994938,0.875981579083713,0.381040048091797,NA
"ENSG00000096968",3.56284747158083,0.358878619766632,0.598619992011449,0.599509913727987,0.548832901119767,0.717161655007919
"ENSG00000106868",3.23966249715001,-0.0581286624627992,0.579944220281279,-0.100231471286335,0.92016056134084,0.95860215528399
"ENSG00000181778",0.166215310323454,-1.23230477677882,2.55354784562301,-0.482585348416748,0.629390184354054,NA
"ENSG00000136895",0.25606629553822,-0.20406484300803,1.67578183406691,-0.121772917488185,0.903078863012289,NA
"ENSG00000159069",0.758698252688038,0.946190185646363,0.762137420332444,1.24149551039449,0.214422755677106,NA
"ENSG00000148362",0.448363341483987,-1.61112855674899,1.48509813648654,-1.0848633616635,0.277982177321796,NA
"ENSG00000169583",0.485910212726492,1.03354866902112,1.30475494314811,0.792140067718292,0.42827900946321,NA
"ENSG00000107281",0.144302417124574,-0.655130975735905,2.41786731644542,-0.270954064054694,0.786426362606834,NA
"ENSG00000186193",0.553719966038756,-0.302355189323296,1.257562451776,-0.240429561884814,0.809997263132344,NA
"ENSG00000197355",0.15449580931364,0.563462867601998,2.16779850721375,0.259924003880882,0.794922395054105,NA
"ENSG00000268996",0.40638841403706,0.155121050558357,1.404795801289,0.110422490169762,0.912074317615885,NA
